11.9,17.4,4,0,39,13.5,61,7,15,1014.9,16.3,66,7,11,1011.3
7.1,22.6,1,4.3,46,15.5,65,6,4,1010.5,21.3,40,7,22,1005.3
12.9,18.3,3.2,4.3,59,14,72,7,13,1000.7,17.1,36,6,33,999
10.3,19,4.6,6.1,70,13.8,51,7,15,1014.5,17.5,45,7,43,1011.9
10.5,17.3,4.8,1.8,72,14.4,56,7,11,1021.1,15.9,40,7,22,1019.4
12.9,21.5,3.6,5.5,78,15.4,60,7,20,1012.4,19.4,33,7,33,1002.4
4.6,15.8,5.6,8.4,50,10.7,51,6,17,1018.3,15.2,39,4,22,1016.5
8.8,19.7,2.8,4.2,52,14.3,52,7,15,1009.7,14.5,48,7,26,1007.3
4,13.6,2.8,0,89,7,91,8,7,1008.7,10.6,77,8,31,1007.7
7,12.7,1.6,0,76,12.1,95,8,50,1012.7,11.8,68,8,39,1017.2
9.4,13.9,0.8,3.9,52,11.4,94,8,19,1024.1,12.5,82,7,28,1024.2
9.4,14.2,0.6,3.5,38,10.4,88,7,13,1030.7,13.1,77,7,13,1029.9
6.6,15.8,0.8,9.2,24,9.1,85,1,13,1028.2,13.7,71,1,15,1023.1
7.2,13.7,1,5.8,46,10.7,65,7,20,1023.4,9.9,70,6,26,1024.2
3.3,12.8,2,0.7,43,6.1,75,7,13,1027.1,11.5,57,7,24,1021.8
6,16.3,1.4,0.5,41,12.7,72,7,24,1016.8,15.8,60,7,13,1013.1
9.7,14.8,1,1.3,39,11,87,7,7,1017.1,14.4,58,2,17.5,1015.9
8.1,15.5,1.8,3.6,78,11.2,65,6,11,1016,13.5,53,7,22,1011
10.5,15.3,2.2,4.1,69,13.2,47,2,6,1009.2,14.6,55,7,24,1009.1
9.4,15.5,2.2,5.9,69,12.4,52,7,37,1009.4,14.5,54,7,31,1005.8
11.5,14.6,3.8,8.5,61,13.5,38,6,17,1012,13,40,1,46,1014.2
5,16.3,3,8.1,72,14.1,53,4,28,1017.1,15.9,47,2,30,1015.3
7.5,13.9,3.2,8.1,33,11.6,51,1,7,1023.5,12.8,46,1,22,1023.8
3,12.7,1.4,8.2,26,4.6,84,4,13,1030.1,11.9,54,7,11,1026.9
3.9,14.3,0.6,8.7,30,6.1,83,6,20,1029,13,61,1,11,1026.2
1.9,13,1.4,3.2,28,5.2,86,7,15,1025.9,12.3,61,7,9,1022.1
5.2,20.4,1,5.3,33,10.9,77,7,13,1020.9,19.9,45,4,20,1016.7
10.8,17.2,1,2.2,63,15.3,63,7,24,1007.7,17.1,39,3,30,1002.1
5.8,12.3,2,2.7,41,8.5,61,1,22,1015.5,11.1,53,7,17,1010.8
5.2,12.3,2.6,7.9,48,8.9,56,1,13,1025.1,11.8,46,2,17,1027.2
4.6,13.3,1.6,3.8,26,6.8,78,7,13,1031.1,12.9,59,7,4,1029
6.3,12.5,0.8,0.6,28,8.3,83,7,13,1029.8,12.3,71,7,7,1028.3
3.9,11.3,1,6.8,31,6.1,89,2,20,1026.4,11,67,6,19,1023.1
3.6,14.3,0.8,5.5,28,8.4,71,7,11,1021.5,13.4,62,1,9,1021.7
4.6,13.2,0.6,3.6,20,8.2,87,7,15,1031.7,11.8,45,7,2,1032.2
2.5,14.1,0.8,8.2,26,4.3,83,1,15,1033.8,13,52,1,15,1030
4.2,17.3,0.8,2.8,46,14.1,68,6,15,1022.7,16.4,56,7,26,1017.2
9.5,17.1,2.6,6.5,59,13.9,56,3,13,1007.3,15.3,51,4,19,1007.2
5.2,15.6,2.8,8.2,44,9.4,75,1,9,1018,14.9,45,2,11,1019.7
3.8,14.3,1,8.1,19,5.2,84,1,11,1029.6,12.5,64,1,11,1027.6
0.5,15.6,1,5.4,31,6.7,90,2,2,1025.8,14.3,55,6,19,1020.4
2.7,10.9,1.2,0,22,5.4,91,7,9,1009.8,9.8,95,7,2,1004
5.3,14.7,0.2,4.3,30,8.7,87,5,15,1000.6,13.9,60,1,19,999.5
4.6,13.3,0.6,6.5,39,6.7,77,2,13,1001.4,12.7,43,1,22,1000.2
4.9,12.4,2,4.1,54,10,59,6,28,993.9,10.4,59,7,26,995
7.5,11.7,1.8,2,43,8.9,63,7,28,996.2,9.6,77,7,20,996.2
7.1,11.7,1.6,2.5,57,10.6,82,7,24,1011.7,10.2,79,7,35,1015.5
6.6,11,0.4,2.8,41,7.7,90,7,9,1026.6,9.7,80,6,20,1027.5
3.9,12.4,0.2,7.2,22,5.3,88,1,9,1031.6,11.6,64,1,13,1029.3
2.6,13.2,0.8,3.5,31,5.1,87,7,4,1028.4,13,59,7,15,1024.6
4.4,13.2,0.8,8,41,9,68,1,9,1025,12.6,42,5,20,1023.9
4.1,14,1.6,2.9,30,8,71,7,19,1022.2,13.5,61,7,11,1019
6.7,12.3,0.8,7.3,61,9.8,55,3,24,1017.8,11.7,40,3,30,1015.9
7.9,11.7,1.8,0.6,52,9.4,60,7,15,1023.4,11.5,60,7,13,1023.3
7,15,1.4,4.4,31,9.2,68,3,17,1027.3,13.7,62,6,17,1027.1
5,14.1,1.4,8.4,22,6.5,83,1,13,1032.8,14,57,1,7,1031.3
3.3,11.2,1,6.1,22,5.1,90,7,9,1033.1,11.1,68,7,11,1030.3
2.3,11.2,0.4,8.1,22,3.9,90,1,13,1027.5,10.3,68,5,17,1022.8
3.2,10.7,0.8,0.2,30,5.9,89,7,17,1016.6,10.4,82,7,13,1013.3
4.1,13,0.4,3.2,43,6.4,82,3,17,1010.3,11.4,65,7,17,1012
6.1,14.5,1,8,39,9.5,63,1,15,1024.8,13.9,48,2,17,1025.7
2.4,14.2,1.2,8.2,44,7.8,68,1,17,1028.9,13,56,3,17,1024.3
7.6,15.4,2,0.5,56,11.3,56,8,30,1015.5,15.3,42,8,20,1013.8
8.4,17.3,1.6,3.9,50,12.3,64,6,17,1014.1,13.7,63,7,22,1010
6.9,16.3,3.6,4.9,70,11,72,6,11,1010.5,14.8,57,7,24,1005
8.1,11.7,2.2,5,63,9.6,62,2,24,992.9,8.9,71,2,28,992.1
5.8,11.2,2.2,4.2,50,7.3,72,7,4,992,10.7,46,2,24,996.6
4.2,9.7,3.8,4.2,70,5.7,80,3,30,1002.4,7.7,60,3,26,1007.6
5.7,12.6,0.4,5.6,50,9.5,63,6,20,1021.2,12.2,49,2,22,1022.4
1.9,12.8,0.4,7.9,35,6.6,72,1,13,1023.3,12.4,57,5,15,1019.2
3.6,13.1,1.4,5.4,26,5.8,77,6,15,1022.8,10.4,72,6,13,1023.8
2,12.5,0.4,8.6,24,5.6,88,6,9,1025.3,12.3,58,2,7,1022.2
2.5,13.6,1.2,7.4,26,4.8,82,1,13,1019.6,12.9,52,6,9,1017.8
4.8,11.6,0.8,6.4,22,6.6,93,7,6,1021.3,10.8,65,1,4,1017.4
2.2,12.7,1,6.2,28,4.5,81,7,13,1010.6,11.8,58,4,11,1006
2.9,14.1,1,7,33,5.9,79,7,11,1002.8,12.9,61,2,19,998.1
5.9,16.9,2,8,80,13.7,66,3,26,994.9,15.3,43,3,43,989
5.3,15.2,3.4,8,52,8.6,58,6,15,1004.1,14.7,46,7,20,999.2
8.6,12.5,0.6,3,50,10.4,69,5,24,997.2,10.7,60,7,20,996.2
6.1,11.1,1.8,3.7,50,8.1,52,3,26,995.9,9.6,55,7,31,997.1
3.4,11.9,1.8,6.9,31,7.7,62,1,11,1016.1,11.2,51,7,11,1016.2
3.3,13.9,1.6,8.1,28,5.2,75,1,13,1020.5,13.2,51,1,7,1016.6
4.9,12,1.2,1.5,46,10.6,55,7,20,1011.2,11.9,51,7,24,1006.1
8.8,13.8,2,3.5,59,11.1,59,1,13,997.7,12.2,60,7,24,993
6.4,12.9,2.2,5.9,52,7.9,67,1,28,1004.6,12.7,44,6,13,1006.4
7,13.6,2.6,5.6,39,9.6,64,5,17,1009.7,11.9,66,4,13,1008.3
6.7,13.6,1.2,3.8,52,9.8,68,7,7,1005.3,12.3,64,5,20,1002.2
5.5,14.4,2,8.9,35,8.5,71,1,9,1010,12.4,58,4,11,1007.4
2.7,11.1,0.4,1.8,30,5.7,94,8,9,996.5,10.7,84,7,12,988.5
5.6,12.4,2.2,5.4,63,8.9,54,2,9,1005.2,11.2,55,7,13,1004.8
5.9,13.2,1.8,5.9,52,9.3,62,3,26,997.9,11,52,7,22,998.4
