0.794088,0.185940,0.993689,0.382702,-1.239032,0.338104,-0.887727,0.797165,-1.275322,1.114611,0.439189,-0.676088,-1.668812,-0.259707,0.993325
0.480837,1.293018,0.501468,0.289389,-0.976887,0.313723,0.052831,0.797165,-0.706627,0.463408,1.224878,-0.676088,0.414326,-0.259707,0.354024
0.402524,1.093744,0.403023,2.031223,-1.029316,0.776965,-0.025549,-1.542623,-0.024193,0.344173,1.340420,0.081164,-1.668812,-0.029844,0.289167
1.237860,1.138027,1.584355,-1.670174,-0.767171,1.191445,0.366350,0.797165,0.771980,-0.251999,0.901359,1.444217,1.247581,-0.259707,-0.470582
1.994882,1.204452,-0.778308,-1.048091,-0.190453,1.630307,1.855566,1.187130,-1.161583,-1.600265,1.224878,0.914141,0.830953,-1.179160,-1.471227
0.506941,-0.124042,0.304579,0.102764,-0.347740,0.240579,-0.966107,0.797165,0.203285,-0.086905,-0.230957,0.232614,0.830953,0.774677,0.326228
0.037065,1.204452,0.698356,1.657973,-0.872029,0.581916,-0.652588,-1.152658,-0.024193,0.619330,1.247986,-1.433339,0.414326,-0.259707,0.502268
0.350316,2.001547,0.796800,0.849264,-0.190453,0.606297,-0.103929,0.017236,0.317024,0.215767,2.195435,-1.811965,0.830953,-0.029844,-0.174094
1.237860,1.824415,1.978132,-1.110299,0.019263,1.800975,-0.730967,0.797165,0.203285,-1.013264,1.224878,0.459790,0.830953,-0.489570,-1.248861
1.290068,0.650913,1.387466,-0.021653,0.019263,1.142683,-0.652588,-1.152658,-1.161583,-0.178624,0.346755,0.762690,0.830953,0.085087,0.085332
1.107339,1.293018,-0.286087,1.471348,-1.134174,0.801346,0.523109,0.797165,0.203285,0.114877,1.155553,0.384065,0.414326,-0.259707,-0.035116
1.081234,2.112255,0.304579,1.284723,-0.557456,1.118302,0.758249,-1.542623,-0.251671,-0.582186,1.502180,0.308339,0.414326,0.314951,-0.887517
0.794088,0.894470,1.978132,0.507118,0.019263,0.923252,-1.671525,-1.542623,0.203285,-0.279514,0.808925,-1.433339,0.414326,-0.259707,-0.137033
0.559150,0.495922,1.190578,-0.270486,-0.767171,0.435629,-0.809347,0.797165,-1.275322,0.160736,0.554732,-0.676088,0.830953,-0.029844,0.493002
-0.067352,0.717337,-0.187642,1.751286,-0.872029,0.460010,-0.339068,-1.542623,-0.706627,1.160471,0.878251,-0.448912,-1.668812,-0.029844,1.243486
0.480837,0.828045,0.009246,1.875702,-0.767171,0.947633,0.287970,-1.542623,-1.730278,1.307221,0.993793,0.384065,-1.668812,0.314951,1.262017
1.681632,0.761620,1.092133,0.164972,-0.767171,1.167064,0.444730,0.797165,-1.161583,1.197158,0.993793,0.914141,-1.668812,0.544814,1.262017
1.029026,1.580858,0.698356,1.564661,-0.557456,1.337732,0.601489,0.797165,-0.479149,1.187986,0.855142,0.989866,0.414326,0.544814,1.262017
1.707736,2.422237,0.501468,1.751286,-1.134174,1.727831,-0.025549,0.797165,-0.024193,0.986205,2.103001,-0.524637,-0.002302,0.085087,0.622716
2.386446,1.713707,1.781243,1.782390,-0.557456,2.069168,-0.652588,-1.152658,-0.934105,0.224939,2.010567,-2.114865,-1.668812,-0.949297,0.391085
1.081234,1.005178,1.584355,-0.052757,0.228978,0.825728,-0.887727,0.797165,1.568153,-0.013530,0.762708,-0.524637,0.830953,1.004540,0.029741
1.107339,1.425867,1.584355,-0.021653,0.228978,1.410876,-1.201246,0.797165,0.203285,0.105705,1.271095,-0.524637,0.830953,-0.259707,0.316963
0.741879,0.916611,0.403023,0.693743,-0.662313,0.606297,0.444730,0.797165,-1.161583,0.215767,1.109336,-0.448912,-0.835557,-0.489570,0.048271
1.368381,0.473780,0.895245,-1.732382,0.228978,0.947633,-0.809347,1.187130,-0.934105,-0.380405,0.577840,-0.827538,0.830953,-0.029844,-0.109238
0.376420,0.650913,-0.089198,-1.265820,-0.767171,0.313723,-0.966107,0.797165,-1.275322,0.509267,0.600949,-0.448912,0.414326,-0.949297,0.289167
1.055130,2.842926,0.403023,1.191410,0.386265,1.654688,-0.260689,-1.152658,0.203285,-0.628046,3.189100,-2.039140,0.414326,0.314951,-0.850456
2.099299,0.451639,2.864130,0.227181,2.745566,1.337732,1.385287,1.187130,-0.024193,-2.040515,0.392972,-1.130438,0.414326,1.004540,-1.665797
1.211755,0.850187,2.175020,0.320493,2.535851,1.825356,-1.044487,0.407201,2.023108,-1.838734,0.670274,-1.357614,-0.002302,2.038924,-1.193270
-0.119560,-0.190466,0.304579,1.222515,0.019263,-0.271426,-1.044487,-0.762693,-0.934105,0.628502,0.046345,-1.206164,-0.835557,-0.029844,1.391730
-0.511124,-0.234749,0.501468,-0.892570,-0.767171,-0.807812,0.287970,0.797165,-0.479149,2.334471,-0.115415,-0.146011,0.830953,-0.949297,2.383110
-0.145664,-0.101900,-0.187642,-1.576862,-0.347740,0.411247,-0.260689,0.797165,-0.479149,2.031799,0.023236,0.535515,0.830953,0.314951,1.910583
1.002922,1.359442,-0.482975,0.444910,-0.347740,0.728203,-0.103929,0.407201,-0.479149,1.087096,1.617722,-1.054713,-0.418929,0.085087,0.659777
1.472798,0.495922,0.796800,-1.328028,-0.452598,1.142683,0.052831,0.797165,-0.706627,-0.215311,0.300538,1.974293,1.247581,-0.029844,-0.535438
0.715775,0.739479,-0.876752,0.040556,0.595981,0.191817,1.777186,1.187130,-1.275322,-1.884593,0.832034,-0.146011,-0.835557,0.774677,-2.416280
0.193690,-0.301174,-0.581420,-0.550424,1.277557,-0.393332,0.679869,0.797165,-0.706627,-2.370702,-0.554476,1.217041,0.830953,-0.259707,-1.526818
0.219795,0.340931,-0.482975,0.818160,-0.767171,0.167435,-1.279626,-0.372729,0.317024,-0.132764,0.439189,-0.978988,0.414326,-0.949297,-0.081442
0.820192,1.691566,0.107690,1.035889,-0.190453,0.655059,0.287970,-1.152658,0.317024,-0.646389,1.571505,-0.751813,-0.418929,-1.179160,-0.655886
1.055130,1.093744,0.993689,0.600431,0.124120,0.776965,-0.652588,-1.152658,0.317024,-0.297858,1.132444,-0.903263,0.414326,0.544814,-0.433521
1.368381,0.495922,1.190578,0.289389,1.067841,0.630678,0.601489,0.797165,0.999458,-0.949061,0.531623,-1.433339,0.414326,0.544814,-0.572499
0.272003,0.850187,1.387466,1.160306,-0.452598,0.313723,-0.495828,0.797165,0.317024,0.224939,0.993793,-1.584789,-1.668812,-0.949297,0.011210
1.002922,1.138027,0.599912,-0.550424,0.412479,0.923252,-0.966107,0.797165,-0.024193,-0.683077,1.063119,-0.448912,0.830953,1.234403,-0.739273
0.741879,0.628771,0.501468,0.569327,1.277557,0.972015,-0.887727,0.407201,0.317024,-0.838999,0.485406,-1.584789,-0.002302,-0.719434,-0.331603
1.316172,1.337301,0.698356,0.040556,0.805696,1.313351,-0.966107,0.407201,2.023108,0.023158,1.640831,-1.433339,-1.668812,0.544814,0.094598
0.715775,1.625141,0.895245,1.471348,-0.347740,1.484020,-1.358006,-1.542623,-0.706627,0.224939,1.455963,-1.130438,-1.668812,-0.489570,0.066802
0.428629,1.337301,0.993689,0.289389,-0.190453,0.728203,-0.260689,0.017236,-0.024193,-0.270342,1.201770,-0.903263,0.414326,0.314951,-0.359399
0.350316,-0.256891,0.107690,-1.048091,-0.767171,0.460010,-1.122866,0.797165,-1.161583,0.243283,-0.323391,0.232614,0.830953,0.085087,0.455942
0.141482,0.429497,-0.286087,0.320493,-0.190453,0.069911,-0.182309,0.797165,0.317024,0.307486,0.670274,-0.903263,0.830953,0.085087,0.140924
0.767984,0.739479,0.107690,-1.296924,-0.347740,0.264960,1.071768,1.187130,-0.479149,-0.013530,0.762708,0.686965,0.830953,-0.259707,-0.396460
0.689671,-0.323316,-0.679864,-0.799257,-0.347740,-0.003233,1.385287,0.797165,0.317024,0.417548,-0.277174,0.838415,0.830953,-0.259707,0.789490
0.689671,1.138027,-0.089198,1.129202,-0.190453,0.874490,-0.966107,0.797165,0.771980,0.454236,1.271095,-0.903263,0.830953,-0.029844,0.094598
1.263964,-0.655439,0.796800,-1.825695,-0.557456,0.606297,0.836629,0.797165,-0.479149,0.096533,-0.531368,1.141316,0.830953,0.085087,0.354024
0.402524,-0.389740,-0.975197,-1.825695,-0.190453,0.118673,0.758249,0.797165,-1.161583,-0.297858,-0.300283,2.580094,0.830953,-0.949297,-1.100617
0.480837,0.606630,-0.581420,1.066994,0.019263,0.898871,-1.279626,-1.152658,-1.730278,-0.884858,0.855142,-0.827538,-1.252185,-1.179160,-1.137678
0.715775,0.008808,0.501468,0.164972,1.644559,0.655059,-1.593145,-1.542623,0.999458,-2.572484,-0.392717,-0.297462,0.830953,1.809061,-3.194560
-0.954896,-0.013334,0.009246,0.009452,1.644559,-1.124768,0.366350,0.797165,0.544502,-2.609171,-0.808670,-0.903263,0.830953,1.579198,-2.156854
-0.563332,-0.832571,0.304579,0.538223,2.850424,0.240579,-1.906664,-0.762693,2.478064,-1.792874,-0.762453,-1.054713,-0.418929,2.038924,-0.952374
-0.667749,-0.301174,1.092133,1.066994,1.015412,-0.417713,-1.358006,-1.542623,0.544502,0.344173,-0.207849,-0.978988,0.414326,-0.029844,0.622716
-1.033208,-0.168325,-0.482975,1.222515,-1.448747,-0.271426,-0.025549,-0.762693,-0.251671,0.802767,-0.277174,-0.070286,0.830953,-0.719434,0.604185
-0.485019,-0.068688,0.206135,0.289389,-1.448747,-0.173901,0.209590,0.797165,-0.251671,0.426720,0.023236,-0.146011,-0.835557,-0.949297,0.493002
-0.641645,0.030949,-0.975197,1.284723,-1.107959,-0.539619,0.915008,-1.542623,0.317024,0.821111,0.000128,0.611240,-1.668812,-0.719434,0.845081
0.141482,0.495922,-0.679864,0.600431,-0.767171,-0.003233,1.071768,0.407201,-0.251671,0.784424,0.208104,0.686965,0.414326,-0.489570,0.733899
0.324212,0.639842,0.304579,1.066994,-0.767171,0.655059,0.366350,-1.542623,-0.024193,0.674361,0.947576,-0.221737,-1.668812,-0.949297,0.548594
0.298107,0.783762,-0.286087,1.098098,-0.269097,0.362485,0.523109,-0.762693,-0.706627,0.417548,0.369864,-0.221737,-0.418929,-0.029844,0.400350
0.272003,1.071602,-0.384531,-0.301590,0.228978,-0.100758,0.836629,0.797165,0.771980,-0.215311,1.224878,-0.751813,0.830953,-0.719434,-0.581764
0.611358,0.960894,-0.187642,1.035889,-0.452598,1.045158,-0.339068,-0.762693,-0.479149,-0.132764,1.063119,-0.524637,-1.668812,-0.949297,-0.350134
0.533045,-0.079759,-0.089198,0.880369,0.805696,0.362485,-1.828285,-1.542623,1.568153,-0.444608,0.023236,-1.433339,-1.668812,0.774677,-0.127768
0.272003,-0.101900,0.599912,-0.674840,-0.662313,0.118673,-0.025549,0.797165,-1.161583,0.821111,0.161887,0.005439,0.830953,-1.179160,1.048916
-0.746062,0.141657,-0.778308,1.346931,-1.239032,-0.320188,0.758249,-1.542623,-0.479149,1.123783,0.046345,0.005439,-0.002302,-1.409023,1.067447
-0.197873,0.141657,-0.876752,0.133868,-0.190453,-0.320188,1.620427,-1.542623,-0.934105,1.132955,0.184996,-1.736240,0.830953,0.085087,1.002590
0.376420,-0.057617,0.403023,-1.794591,0.386265,0.484391,-1.201246,0.797165,-0.706627,0.527611,0.092562,-1.281889,0.830953,-0.719434,0.594920
0.976817,1.293018,1.584355,1.035889,-0.190453,1.142683,-1.044487,-1.542623,1.226936,0.591814,1.548397,-2.266316,-1.668812,0.085087,0.455942
0.376420,-0.013334,0.501468,-1.856799,-0.347740,0.069911,-1.279626,0.797165,-0.251671,-0.050217,0.046345,0.535515,0.830953,-0.949297,-0.201890
0.585254,0.983036,-0.975197,-0.519320,-0.452598,0.435629,-0.730967,0.407201,-0.251671,-0.462952,1.247986,-0.978988,0.830953,-0.719434,-0.776334
1.107339,0.163799,0.107690,-0.519320,0.700839,0.630678,-0.339068,0.797165,-0.706627,-1.306765,0.069453,-0.827538,0.414326,1.809061,-1.341513
0.454733,0.296648,0.796800,0.040556,1.749417,0.411247,-1.201246,0.797165,0.544502,-0.077733,0.346755,-0.297462,0.830953,1.234403,-0.164829
1.002922,-0.079759,0.895245,-1.296924,0.805696,0.484391,-0.495828,0.797165,-0.024193,0.509267,-0.069198,-0.827538,0.830953,-0.719434,0.539329
0.976817,0.828045,0.304579,-0.146069,3.112569,0.947633,-0.966107,0.797165,-0.251671,-0.288686,0.947576,-1.811965,0.830953,3.762898,-1.165474
-0.537228,-0.168325,1.289022,0.755952,-0.085595,-0.368951,-1.279626,0.407201,0.317024,0.234111,-0.092306,-1.054713,-0.418929,0.544814,0.261372
0.324212,0.429497,-0.089198,-0.550424,0.595981,0.533153,-1.279626,0.797165,1.226936,-0.563842,-0.508259,0.459790,0.830953,-0.029844,-0.600295
-0.719958,-0.965421,-0.089198,-1.856799,1.854275,-0.832193,1.542047,1.187130,0.771980,-0.582186,-1.178406,1.444217,1.247581,2.843445,-0.507643
-0.171769,-1.098270,-0.679864,-1.856799,2.063990,0.094292,1.385287,1.187130,3.956671,-0.151108,-1.155297,1.671392,1.247581,1.809061,0.381820
-0.015143,-0.744005,-1.073641,-0.643736,-0.190453,0.045530,0.679869,1.187130,-0.251671,0.811939,-0.901104,2.125743,0.830953,0.314951,1.002590
-0.380603,-0.788288,-1.172085,-0.768153,-1.239032,-0.759050,0.993388,0.797165,-0.479149,1.435627,-0.808670,2.050018,0.830953,-0.719434,1.521443
-0.824374,-0.013334,-1.073641,1.004785,-1.553605,-0.661525,1.071768,-1.542623,-0.706627,1.178814,0.184996,-0.524637,-1.668812,-1.523955,0.882142
-0.145664,-0.810430,-0.975197,-0.052757,0.019263,-0.515238,0.209590,0.797165,-0.024193,0.738564,-1.409491,1.444217,0.414326,-0.719434,0.993325
-1.529189,-1.142553,-0.482975,-1.639070,0.700839,-1.466104,0.679869,0.797165,-0.934105,1.059580,-1.039755,0.535515,0.830953,1.004540,0.743164
-0.850479,0.008808,-0.778308,-1.701278,0.386265,0.021148,1.228528,0.797165,0.999458,0.160736,-0.300283,1.141316,0.830953,0.085087,-0.016585
0.245899,-0.677580,-0.975197,-1.452445,-0.662313,0.045530,0.052831,0.797165,-0.706627,0.142392,-0.438934,0.459790,-1.252185,-1.753818,0.215046
-0.693853,-0.389740,-0.581420,-0.737049,1.172699,-0.027614,-0.495828,0.407201,1.568153,0.023158,-0.577585,0.156889,0.830953,1.004540,-0.257481
0.689671,-0.655439,-0.384531,-0.581528,1.277557,0.362485,-2.455323,-1.152658,0.203285,-0.563842,-0.670019,0.989866,0.830953,-0.259707,-0.405725
0.350316,-0.323316,-0.384531,-0.021653,3.322285,0.069911,-0.966107,0.797165,3.046759,-0.573014,-0.254066,-0.448912,0.830953,0.774677,-0.776334
0.663567,-0.788288,0.403023,0.787056,3.322285,0.045530,-1.828285,0.407201,3.501715,-0.490467,-0.762453,-0.751813,-1.668812,1.579198,0.103863
-0.406707,0.075232,0.009246,0.662639,1.067841,0.435629,-0.809347,-0.372729,3.501715,0.105705,0.115670,-0.600362,-1.252185,0.544814,0.177985
-0.328394,-0.566873,0.107690,0.662639,0.019263,-0.320188,-0.966107,-1.542623,-0.934105,0.766080,-0.693127,-0.524637,-1.668812,-0.489570,0.946999
-1.529189,-1.076128,-0.778308,0.693743,-1.134174,-1.466104,0.679869,-0.372729,-0.024193,1.353080,-0.854887,0.005439,0.830953,-0.719434,1.234221
-1.215938,-0.633297,-1.172085,0.849264,-0.872029,-1.417342,0.915008,0.407201,0.317024,1.243018,-0.600693,0.156889,-1.668812,-1.409023,1.169364
-1.685814,-1.319685,-0.778308,-0.861465,0.019263,-1.783060,1.542047,0.797165,0.203285,0.949517,-1.178406,0.384065,0.830953,-0.029844,0.789490
-1.189834,0.407356,-0.975197,-0.208278,-0.085595,-0.173901,0.209590,0.797165,0.544502,0.509267,0.716491,-0.070286,-0.418929,-0.259707,0.279902
0.533045,0.208082,-0.975197,-1.172507,1.592130,0.801346,-0.339068,0.797165,0.317024,-0.719764,0.416081,-1.281889,-0.835557,1.809061,-1.082087
-0.380603,-1.164695,-0.482975,-1.016986,-0.295311,-0.880956,-0.417448,-1.542623,0.999458,-0.004358,-0.947321,-0.221737,0.830953,-0.489570,-0.285277
-0.615541,-1.076128,-0.187642,0.600431,-0.347740,-0.710287,-0.887727,-1.542623,-0.251671,0.903658,-1.016646,-0.221737,-1.252185,-0.489570,1.262017
-1.215938,-0.744005,-0.679864,-0.674840,-1.134174,-1.100386,0.601489,0.797165,-0.251671,1.453971,-0.462042,0.232614,0.830953,-1.179160,1.447321
-0.824374,-1.142553,-1.073641,-1.670174,-1.239032,-1.271055,1.228528,0.797165,-0.024193,1.334736,-0.924212,1.065591,0.830953,-0.719434,1.373200
-1.320355,-1.651809,-0.975197,0.258285,-0.662313,-1.490485,1.777186,-1.152658,0.203285,1.022892,-1.432599,1.141316,0.414326,-0.719434,0.891407
-1.398667,-0.611156,-1.073641,-0.146069,-0.347740,-1.222292,0.601489,0.797165,0.317024,0.582642,-0.323391,0.081164,-1.668812,-1.409023,0.752429
-0.746062,-0.921138,-1.172085,-0.737049,-0.190453,-0.539619,-0.339068,0.797165,-0.706627,1.509002,-0.901104,-0.297462,0.830953,-1.179160,1.753074
-1.894648,-1.186836,-1.073641,0.693743,-0.347740,-2.221921,1.698806,-1.542623,1.454414,1.664924,-0.970429,0.081164,-1.668812,-0.259707,1.521443
-1.659710,-0.035475,-1.073641,-0.985882,-0.085595,-0.783431,1.071768,0.407201,-0.706627,0.674361,0.161887,-0.373187,0.830953,0.774677,0.298433
-0.119560,0.141657,-0.187642,0.164972,1.067841,0.655059,-0.887727,-0.762693,-0.251671,-0.783968,-0.092306,-0.524637,-0.418929,-0.029844,-0.609560
-0.067352,-0.611156,-0.089198,0.693743,-0.557456,-0.393332,-0.025549,-1.542623,-1.275322,0.234111,-0.531368,0.081164,-1.252185,-0.489570,0.567124
-1.294251,-0.699722,-0.975197,0.662639,-0.976887,-1.466104,1.071768,-1.542623,0.203285,1.307221,-0.485151,-0.070286,-1.668812,-1.179160,1.308343
-1.711918,-0.411882,-0.975197,-0.177174,-0.557456,-0.588381,0.679869,-1.152658,0.317024,0.922002,-0.323391,-0.146011,0.414326,0.314951,0.613450
-0.876583,-1.408252,-0.876752,-1.856799,-1.134174,-1.149149,1.150148,0.797165,-1.730278,-0.508811,-1.386382,2.731544,0.830953,0.429882,-0.878252
-0.850479,-0.633297,-1.368974,-0.519320,-0.190453,-0.929718,1.777186,0.017236,-1.275322,-1.343452,-0.739344,0.914141,-1.668812,0.544814,-1.285922
-1.215938,-0.876854,-1.172085,0.164972,-0.085595,-1.100386,-0.025549,-1.152658,0.317024,-1.315936,-0.623802,-0.978988,-1.668812,0.085087,-1.248861
-0.511124,-1.009704,-0.482975,-0.581528,0.124120,-0.442094,-0.495828,0.407201,1.568153,-2.022171,-1.432599,0.914141,0.830953,1.004540,-1.721388
-0.537228,-1.408252,-0.581420,-1.234716,0.386265,-0.832193,0.366350,0.797165,1.226936,-1.774530,-1.432599,1.671392,0.830953,0.774677,-1.610205
-0.354498,-1.496818,-0.679864,-1.079195,0.491123,-0.539619,1.385287,0.797165,1.226936,-0.279514,-1.455708,2.050018,0.830953,1.579198,0.196515
-0.719958,-1.585384,-1.270530,-0.985882,-0.557456,-0.880956,0.915008,0.797165,-0.479149,1.032064,-1.478816,2.201468,0.414326,0.085087,1.317608
-1.059313,-1.164695,-1.368974,0.382702,-0.976887,-1.295436,0.993388,-1.542623,-0.479149,1.481486,-0.901104,0.232614,-1.668812,-0.719434,1.465852
-1.633606,-1.541101,-1.073641,-0.768153,-0.767171,-1.807441,1.071768,0.797165,0.999458,1.178814,-1.525033,1.368492,0.830953,-1.409023,1.002590
-1.215938,-0.832571,-1.073641,0.631535,-0.190453,-0.880956,0.287970,-1.542623,-0.251671,0.866971,-0.970429,-0.600362,-0.002302,-0.029844,0.965529
-1.189834,-0.810430,-0.679864,-0.954778,-0.295311,-0.783431,0.209590,0.797165,0.999458,0.582642,-0.554476,0.686965,0.830953,-1.179160,0.502268
-0.197873,-1.164695,-1.073641,0.413806,0.700839,-0.466475,-0.966107,-0.762693,-0.024193,0.243283,-0.993538,-0.676088,-0.835557,-0.259707,0.261372
-0.432811,-1.076128,-0.581420,-1.670174,0.019263,-0.710287,-0.417448,0.797165,-0.934105,0.738564,-1.039755,0.535515,0.830953,-0.259707,0.900673
-0.719958,-0.677580,-0.778308,-0.488215,-0.662313,-0.710287,0.679869,-0.762693,-0.479149,1.096267,-0.438934,0.686965,0.414326,-0.949297,1.271282
-1.163729,-0.566873,-0.778308,0.755952,-1.448747,-1.100386,1.385287,-1.542623,-0.479149,1.600721,-0.508259,0.459790,-1.668812,-1.409023,1.651156
-1.398667,-1.430393,-0.975197,0.040556,-1.029316,-1.929347,2.090705,0.797165,0.317024,1.637408,-1.270840,1.217041,0.830953,-0.949297,1.558504
-1.581397,-1.629667,-1.270530,0.662639,-0.872029,-2.026871,2.169085,-1.542623,0.317024,1.114611,-1.501925,1.141316,-0.002302,-0.719434,0.845081
-1.581397,-1.629667,-1.073641,-1.794591,-0.976887,-1.514867,1.306907,0.797165,-0.422280,0.133220,-1.432599,2.201468,0.830953,-1.523955,0.001945
-1.137625,-1.031845,-1.270530,-0.861465,-0.190453,-1.685535,1.855566,-0.762693,-1.161583,-0.444608,-1.039755,0.686965,0.830953,0.544814,-0.146299
-1.111521,-0.500448,-0.975197,0.631535,-0.347740,-0.612763,0.052831,-1.542623,0.317024,0.848627,-0.369608,-0.600362,-1.252185,-0.949297,1.123038
-0.928791,-0.323316,-0.876752,0.693743,0.386265,-1.124768,0.679869,-1.542623,0.203285,1.206330,-0.184740,-0.676088,-0.835557,-0.719434,0.956264
-0.485019,-0.279032,-0.482975,-1.701278,1.172699,0.240579,-2.298563,1.187130,1.226936,-0.013530,-0.092306,-0.524637,1.247581,0.544814,0.020476
0.454733,-0.035475,-0.679864,-0.643736,1.015412,0.143054,-0.887727,0.407201,-0.706627,-0.151108,-0.693127,1.217041,0.830953,2.038924,-0.396460
-0.041248,-0.146183,0.304579,-0.332694,0.124120,0.118673,-0.495828,0.407201,0.544502,-0.435436,-0.508259,1.141316,0.830953,-1.179160,-0.831926
0.141482,-1.474676,-0.384531,-0.301590,1.854275,-0.417713,-0.730967,-1.152658,2.023108,-2.095546,-1.894769,1.671392,-1.252185,1.234403,-1.999345
-0.485019,-1.386110,-0.384531,-0.550424,1.067841,-0.734669,-0.339068,0.797165,0.317024,-2.150577,-1.247731,-0.297462,-1.252185,-0.949297,-1.536083
-1.294251,-1.784658,0.403023,-0.550424,0.491123,-1.490485,0.915008,-0.762693,-0.934105,-1.141671,-1.917878,0.535515,-0.835557,0.544814,-0.544703
-0.928791,-0.921138,-1.270530,-0.114965,0.019263,-0.661525,-0.260689,0.407201,0.203285,0.555127,-0.716236,-0.297462,-1.252185,-1.179160,0.770959
-1.633606,-1.098270,-1.270530,0.600431,-0.295311,-1.563629,0.915008,-1.542623,-0.251671,0.720220,-0.877995,0.308339,-0.002302,0.314951,0.493002
-1.215938,-0.810430,-0.778308,-0.177174,-0.976887,-1.222292,0.758249,0.407201,-0.024193,0.692705,-1.085972,0.762690,0.414326,-1.179160,0.946999
-1.424772,-1.098270,-1.270530,0.818160,-1.029316,-1.514867,1.542047,0.407201,-0.251671,0.912830,-0.924212,0.535515,-1.252185,-1.179160,0.817286
-1.685814,-0.876854,-0.876752,0.444910,-0.767171,-1.929347,1.385287,-1.542623,-0.024193,0.390033,-0.924212,0.308339,0.414326,-0.719434,0.400350
-1.346459,-1.319685,-1.073641,0.133868,-1.448747,-1.344198,2.012326,0.797165,-1.275322,0.555127,-1.178406,0.686965,-1.668812,-0.949297,0.354024
-1.607501,-1.142553,-0.975197,0.071660,-0.557456,-1.978109,1.542047,0.797165,0.203285,-0.435436,-1.178406,0.459790,-0.418929,-0.029844,-0.711478
-1.398667,-0.633297,-0.975197,0.320493,-0.452598,-1.368579,0.679869,0.797165,-0.479149,-1.160015,-0.670019,0.156889,-1.252185,0.085087,-1.452696
-0.772166,0.141657,-0.482975,0.631535,2.535851,0.630678,-0.887727,-0.762693,0.999458,-1.930452,-0.115415,-0.751813,-0.835557,4.337556,-2.305098
-0.824374,-0.500448,0.206135,0.631535,1.959133,-1.100386,-0.025549,0.407201,-0.706627,-1.022436,-0.277174,-0.600362,0.830953,1.809061,-1.434166
-0.458915,-0.965421,-1.172085,-0.923674,0.595981,-0.393332,0.209590,0.017236,0.771980,-1.655296,-1.201514,0.384065,0.830953,0.314951,-1.600940
-0.772166,-1.142553,-0.581420,-0.705945,0.124120,-0.905337,-0.652588,-0.762693,0.203285,-1.792874,-1.478816,0.384065,0.830953,-0.719434,-1.499022
